0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.049998983179211
0.0499936519155157
0.0499888122820274
0.0499840199065297
0.0499800068719863
0.0499769202151987
0.0499747686228672
0.0499734181690336
0.0499727362536082
0.0499726294479217
0.0499730241942786
0.0499738326518352
0.0499749458970827
0.0499762550065037
0.0499776812771526
0.0499791952238159
0.0499808144852339
0.049982580544563
0.0499845271100517
0.049986653600594
0.0499889125338585
0.0499912118747169
0.0499934295096284
0.0499954323852574
0.0499970937207141
0.049998301072639
0.0499989529056245
0.0499989450022884
0.0499981611790121
0.0499964898160878
0.0499938764478425
0.0499903957391288
0.0499862977997862
0.0499819809676087
0.0499778854997453
0.0499743555651756
0.0499715419043114
0.0499693952374489
0.0499677506708785
0.0499664548180518
0.0499654548476571
0.0499647818414015
0.049964439246848
0.0499643083450667
0.049964173360141
0.0499638405874226
0.049963251070767
0.0499625240901141
0.0499619189963979
0.0499617308252508
0.0499621707575343
0.049963296299057
0.0499650153838083
0.0499671388048377
0.0499694395886746
0.0499716978321371
0.0499737269265301
0.049975384871488
0.0499765814119138
0.0499772976354226
0.0499776111632442
0.0499776857472126
0.0499776908540249
0.0499776763054321
0.0499774826704105
0.0499767801817248
0.0499752376288543
0.0499726637590399
0.0499689933187966
0.0499642544505559
0.0499586917221113
0.0499528966416293
0.0499476983773416
0.0499438378319122
0.0499416466749464
0.049940906478162
0.0499409442222922
0.0499409394611205
0.0499403460314574
0.049939216933489
0.0499381586061496
0.0499378640570372
0.0499386127790081
0.0499402179718701
0.0499423991892787
0.0499450899866467
0.0499483506808476
0.0499520662411586
0.0499558137431968
0.0499589935142012
0.04996101085753
0.0499613855675788
0.0499598767132537
0.0499566475249085
0.0499523161521581
0.0499477643273095
0.0499437888112741
0.0499408384455116
0.0499390216421129
0.0499383370393973
0.0499388736591536
0.0499407759865215
0.0499440376317737
0.0499483633628022
0.0499532397878441
0.0499581414807867
0.0499627043617466
0.0499667620363493
0.0499702655310425
0.0499731781628346
0.0499754179067362
0.0499768466113553
0.0499772674911444
0.0499764344660729
0.0499741268420057
0.0499702966438568
0.0499651935834678
0.0499593601786714
0.0499534918735504
0.0499482325975539
0.0499439794098157
0.0499407839797467
0.0499384433258992
0.0499367495020525
0.0499357307146752
0.0499357667268043
0.0499375471447044
0.0499418233789507
0.0499490307892919
0.0499590643210598
0.0499713674402682
0.0499851909100108
0.0499997971141429
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0499960954134518
0.0499742072162332
0.0499515702487206
0.0499346831493605
0.0499217915694079
0.0499091922576055
0.0498953725382493
0.0498816401819476
0.0498709073076514
0.0498659197481483
0.0498675611020938
0.0498744512510931
0.0498840865734512
0.0498942873340062
0.0499037258430764
0.0499115139911113
0.0499169032502905
0.0499195668595299
0.049919683800506
0.0499176869854845
0.0499144298368131
0.0499116786629171
0.0499118570248563
0.0499166968247482
0.0499260600013634
0.0499378989679359
0.0499490568252502
0.0499566255143769
0.0499596102715546
0.0499597954307906
0.0499604945027361
0.0499635900102457
0.0499679102662551
0.0499706957855428
0.0499699112528594
0.0499654354559561
0.049958992747716
0.0499531164851751
0.0499496789070073
0.0499488623366404
0.0499493286643905
0.0499494684815742
0.0499486915893705
0.0499475540723279
0.0499463757245468
0.0499439636385423
0.0499387970106268
0.0499311543198794
0.0499227255422864
0.0499146933671874
0.0499070447246156
0.0498996492090507
0.0498933300018694
0.0498892739334674
0.0498877117445024
0.0498876560443571
0.0498877316786467
0.0498871543917536
0.0498862408245461
0.0498862090533234
0.0498884042327367
0.0498934733965548
0.0499009796383575
0.0499097016653595
0.0499185046625724
0.0499270093215464
0.0499354342347926
0.0499440191231536
0.0499526803935982
0.0499610024588831
0.0499683509354179
0.0499739917856873
0.0499772895500388
0.0499780772439415
0.0499770377240869
0.0499756680914057
0.0499756191988851
0.0499777943844442
0.049981858449068
0.0499865118625033
0.0499902912820374
0.0499922850629923
0.0499923656705341
0.0499910132486102
0.0499889855525978
0.0499869607189853
0.0499851997362573
0.0499833668018727
0.0499806727593597
0.0499763612578233
0.0499703565099336
0.0499636440124236
0.0499579065877224
0.0499545050683879
0.0499535730836238
0.0499539734693593
0.0499542764265545
0.0499541040663223
0.0499547168524626
0.0499582910156382
0.0499663620886301
0.0499783937811406
0.049991750230863
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0499971903004484
0.0499905292881269
0.0499813977464074
0.0499723543371834
0.0499666264295289
0.0499657201816559
0.0499682963232641
0.049971715814137
0.0499746478482015
0.0499779002203458
0.0499829350028253
0.0499902133519217
0.0499989436844456
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0499884996449361
0.0499769029363634
0.049975310899883
0.0499812568573173
0.0499875213777567
0.0499916938214092
0.0499943107138432
0.0499960230498641
0.0499971762894785
0.0499979313299666
0.0499983952389268
0.0499986341421238
0.0499985853447241
0.0499980213652363
0.0499967726172311
0.049995083394561
0.049993591021718
0.0499928651269151
0.0499930880726606
0.0499941418121365
0.0499958075174129
0.0499978487353613
0.0499999847230074
0.05
0.05
0.0499998915671538
0.0499980140298264
0.0499948934151371
0.0499913904107789
0.0499883787050292
0.0499865757609698
0.0499863851625297
0.0499877001664311
0.0499899681227007
0.0499926553592918
0.0499955635268013
0.0499985321313403
0.05
0.05
0.05
0.0499990847324413
0.0499956552504982
0.0499901833798588
0.0499838078556925
0.04997805156218
0.049974209394404
0.0499728436167532
0.049973742906806
0.049976239938028
0.0499795016069512
0.0499826592277835
0.049984933213053
0.0499857231475427
0.0499845721463315
0.049981271520473
0.0499763143688104
0.0499712330802248
0.0499680918016515
0.0499681475695138
0.0499712622824759
0.0499771567080604
0.0499859337439545
0.0499972714566012
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0499926568123356
0.0499764286889744
0.0499589306347775
0.0499452590408611
0.0499359794350817
0.0499289865715824
0.0499239842114645
0.0499235451262166
0.0499292509330257
0.049937847755787
0.0499447185340754
0.0499494957426197
0.0499534851371257
0.0499556878252956
0.0499540561625823
0.0499488798524943
0.0499437215211491
0.0499432269226917
0.0499506486688095
0.049966960139759
0.0499910610322872
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.049987291038089
0.0499693903654166
0.0499560159962781
0.0499439620322906
0.0499377789912944
0.0499540008152927
0.0499928009046593
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0499963109729971
0.0499852560877042
0.0499728518589902
0.0499538451181018
0.0499383444121083
0.0499570174679249
0.0499914415226517
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0499876189728927
0.049982596176269
0.0499830099903585
0.049949301450864
0.0498988322118679
0.0498930512996051
0.0499421306827065
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0499784298146044
0.049956035957002
0.0499915174625642
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
