0.01
0.01
0.0100001308114174
0.0100002034091637
0.0100002596491815
0.0100003053483482
0.01000034341336
0.0100003758168562
0.0100004037671215
0.0100004281788974
0.0100004496466754
0.0100004686397361
0.0100004855069954
0.0100005005267828
0.0100005139146871
0.0100005258406714
0.0100005364654677
0.010000545907339
0.0100005542627293
0.010000561616938
0.0100005680514634
0.0100005736245151
0.0100005783984002
0.0100005824258793
0.0100005857479569
0.010000588410197
0.010000590435214
0.0100005918792216
0.0100005927570871
0.0100005931027872
0.0100005929386321
0.0100005922913358
0.0100005911823495
0.0100005896217911
0.0100005876367927
0.010000585230209
0.0100005824206356
0.0100005792011983
0.0100005755796451
0.0100005715473376
0.0100005670929508
0.0100005621854007
0.0100005568046297
0.0100005508947398
0.0100005444027167
0.0100005372565891
0.0100005293536832
0.0100005205954698
0.0100005108414369
0.0100004999380834
0.0100004877118477
0.0100004739644022
0.0100004584769624
0.0100004410277545
0.0100004213794602
0.010000399306509
0.0100003745959434
0.0100003470704404
0.0100003166116824
0.0100002831647672
0.0100002467671668
0.0100002075799307
0.0100001658790898
0.0100001220802187
0.0100000767313623
0.010000030506707
0.009999984180736
0.00999993858612995
0.00999989459968556
0.00999985307019354
0.00999981477934089
0.00999978041167902
0.00999975048960706
0.00999972537635082
0.00999970520935841
0.00999968992237616
0.00999967922804053
0.00999967263876136
0.00999966951159444
0.0099996690930045
0.0099996705913845
0.00999967326042665
0.00999967642809203
0.00999967959960933
0.00999968243602875
0.00999968478061471
0.00999968664923423
0.00999968818641548
0.00999968964083619
0.00999969131139609
0.00999969350920125
0.00999969653961551
0.00999970064783193
0.00999970603241856
0.00999971282618094
0.00999972108332553
0.00999973080499436
0.00999974192783984
0.00999975432846145
0.00999976785385386
0.0099997822999809
0.00999979744942641
0.0099998130495416
0.00999982884866989
0.00999984458365149
0.00999986000253254
0.00999987485884638
0.00999988894243888
0.00999990206485286
0.00999991409118002
0.00999992492086442
0.00999993452311308
0.00999994290746787
0.00999995014381824
0.00999995635243222
0.00999996168968372
0.00999996634969646
0.00999997054810295
0.00999997450992045
0.00999997846603846
0.00999998263169688
0.00999998721032774
0.00999999237641095
0.00999999827601893
0.0100000050238109
0.0100000126952689
0.0100000213335576
0.0100000309456043
0.0100000415067445
0.0100000529630003
0.0100000652338131
0.0100000782192016
0.0100000918015135
0.0100001058481779
0.0100001202251046
0.0100001347878219
0.0100001493984077
0.0100001639237522
0.0100001782349484
0.0100001922200587
0.0100002057766807
0.01000021882019
0.0100002312807804
0.0100002431071806
0.0100002542658011
0.0100002647379029
0.0100002745236191
0.0100002836364568
0.0100002921093586
0.0100002999822256
0.0100003073128023
0.0100003141696285
0.0100003206289172
0.0100003267765446
0.0100003327064505
0.0100003385170199
0.0100003443069084
0.010000350176071
0.0100003562181053
0.0100003625209848
0.0100003691580869
0.0100003761848664
0.0100003836371682
0.0100003915220974
0.0100003998148121
0.010000408457138
0.0100004173530186
0.010000426368977
0.0100004353336317
0.0100004440410145
0.0100004522573633
0.0100004597258389
0.0100004661727647
0.0100004713192393
0.0100004748911389
0.0100004766280572
0.0100004762913459
0.010000473675302
0.0100004686092498
0.0100004609686975
0.0100004506695473
0.0100004376762851
0.0100004219951071
0.0100004036777232
0.0100003828090026
0.0100003595060172
0.0100003339109643
0.0100003061885672
0.0100002765147767
0.010000245075941
0.0100002120623376
0.0100001776659186
0.0100001420792968
0.0100001054949262
0.0100000681064318
0.0100000301098083
0.00999999170439651
0.00999995309549294
0.00999991449874665
0.00999987614191694
0.00999983825902356
0.00999980109739295
0.00999976491066464
0.00999972995102516
0.00999969647103526
0.00999966471059152
0.00999963488803691
0.00999960719288491
0.00999958177483756
0.00999955873391114
0.00999953811312413
0.0099995198879729
0.00999950396629462
0.00999949017846375
0.00999947828413904
0.00999946797043728
0.00999945885797662
0.00999945051328087
0.00999944245988645
0.00999943419113605
0.00999942519507121
0.00999941496962381
0.00999940305058742
0.00999938903725269
0.00999937261286183
0.00999935358104837
0.0099993318737071
0.00999930758456386
0.00999928096775762
0.00999925244621966
0.00999922260059329
0.009999192142618
0.00999916188290405
0.00999913267523098
0.00999910535325386
0.00999908066355541
0.00999905919061074
0.00999904130312323
0.00999902711405927
0.00999901646720889
0.00999900896364608
0.00999900401568851
0.00999900092209149
0.00999899894358907
0.00999899737865237
0.0099989956038287
0.00999899309134701
0.00999898940527307
0.00999898418575923
0.00999897712937544
0.0099989679791577
0.00999895652549317
0.00999894262007078
0.00999892619145931
0.00999890726522877
0.00999888597622996
0.00999886257452862
0.00999883741596088
0.00999881095286004
0.00999878371284049
0.00999875628152606
0.0099987292754343
0.00999870332156596
0.00999867903134014
0.00999865698120132
0.00999863768173643
0.00999862156455296
0.00999860895986193
0.00999860008647052
0.00999859504598554
0.00999859382570365
0.00999859630592383
0.00999860227998908
0.0099986114677954
0.00999862354324121
0.00999863815587229
0.00999865495546694
0.00999867361708845
0.00999869386551702
0.00999871549458394
0.00999873838070206
0.00999876248947438
0.00999878786162399
0.00999881458088021
0.00999884272287582
0.00999887227160675
0.00999890302822126
0.00999893451087272
0.0099989658665265
0.00999899582015055
0.00999902269211303
0.00999904448696851
0.00999905907613522
0.00999906444336529
0.0099990589602815
0.00999904163623693
0.00999901229047498
0.00999897161068695
0.009998921082644
0.00999886282283511
0.00999879934397814
0.00999873331208039
0.00999866733508233
0.00999860380248595
0.00999854479227509
0.00999849202410139
0.00999844684680964
0.00999841022981824
0.00999838274617602
0.00999836453179828
0.00999835523385354
0.00999835395840982
0.00999835925909069
0.00999836919062069
0.00999838145347766
0.00999839363994973
0.00999840356336871
0.0099984096269268
0.00999841116210803
0.00999840865909165
0.00999840381117453
0.00999839932197993
0.00999839847868005
0.00999840455354419
0.00999842014589123
0.00999844664293574
0.00999848392911811
0.00999853044678368
0.00999858357825241
0.0099986402355027
0.0099986974637838
0.00999875289334104
0.00999880494658896
0.00999885279793073
0.00999889616896634
0.00999893505601457
0.00999896948875928
0.00999899936921366
0.00999902440057043
0.00999904410065705
0.00999905786744391
0.00999906507439284
0.00999906517107839
0.00999905777025525
0.0099990427175548
0.00999902014092258
0.00999899046977578
0.00999895444075122
0.00999891307791062
0.00999886766053574
0.00999881967961764
0.00999877078243543
0.00999872271073817
0.00999867723691965
0.00999863609856892
0.00999860093123099
0.00999857321251243
0.00999855420926902
0.00999854494215073
0.00999854615729628
0.00999855831426045
0.0099985815781176
0.00999861581704944
0.0099986605940711
0.00999871515299907
0.00999877839723542
0.00999884886533317
0.00999892471431485
0.0099990037198298
0.00999908330425454
0.00999916060757922
0.00999923259851446
0.00999929623243354
0.00999934863675837
0.00999938731846142
0.00999941036912098
0.00999941663769886
0.00999940584945016
0.00999937865506584
0.00999933657532482
0.0099992818612082
0.00999921726317395
0.00999914574931463
0.00999907022312815
0.00999899328365107
0.00999891710630087
0.0099988434539427
0.00999877381308553
0.00999870959207228
0.00999865227526438
0.00999860344420897
0.0099985646126537
0.00999853690723502
0.00999852069388717
0.00999851529302903
0.00999851889750687
0.00999852873801132
0.00999854148422465
0.00999855377847734
0.00999856279197665
0.00999856667687908
0.0099985648419604
0.00999855799835735
0.00999854800165308
0.00999853752306947
0.0099985296367523
0.00999852738610993
0.00999853340289758
0.00999854961089792
0.0099985770399508
0.00999861574033167
0.00999866478768485
0.00999872236748928
0.00999878592368862
0.00999885236260779
0.00999891830707762
0.00999898038419385
0.00999903551896187
0.00999908121188058
0.0099991157452751
0.00999913829783545
0.0099991489388249
0.00999914850138473
0.00999913836796144
0.00999912019516282
0.00999909563675077
0.00999906610554103
0.0099990326091676
0.00999899567154096
0.00999895535631078
0.00999891136504354
0.00999886319081081
0.00999881030921374
0.00999875236478315
0.00999868932782795
0.00999862160444939
0.00999855007446158
0.00999847606677276
0.00999840125983515
0.00999832754448392
0.00999825685281055
0.00999819099523053
0.00999813151434404
0.00999807958524669
0.0099980359684761
0.00999800101162299
0.00999797469631457
0.00999795672378183
0.00999794660841593
0.00999794378686357
0.00999794770196262
0.00999795786888696
0.00999797390930482
0.00999799554880849
0.00999802258491707
0.00999805483096757
0.00999809205496711
0.00999813392106842
0.00999817995042181
0.00999822950493274
0.00999828179817725
0.00999833593024444
0.00999839093348461
0.0099984458278916
0.00999849967026207
0.00999855159897204
0.0099986008642449
0.00999864684741131
0.00999868907145076
0.00999872720190184
0.00999876104875048
0.00999879056471189
0.00999881583872592
0.00999883709076796
0.00999885466803308
0.00999886902893664
0.00999888073145902
0.00999889041101766
0.0099988987557393
0.0099989064776258
0.00999891428211765
0.009998922834707
0.00999893273209255
0.00999894446988173
0.00999895841725815
0.00999897479452209
0.0099989936492753
0.00999901484144008
0.00999903802830315
0.00999906265046154
0.00999908792564793
0.00999911285141911
0.00999913622299388
0.00999915667048795
0.00999917272555031
0.0099991829107207
0.00999918585705427
0.00999918042643507
0.00999916582785613
0.00999914170720874
0.00999910819126659
0.0099990658812457
0.00999901579004563
0.00999895924428559
0.00999889775685057
0.00999883290182309
0.00999876619957658
0.00999869902909013
0.00999863257439283
0.00999856780044002
0.00999850546046092
0.0099984461185597
0.00999839019087988
0.00999833798257604
0.00999828972607868
0.00999824560706976
0.00999820578138635
0.00999817037004904
0.0099981394463466
0.00999811300345812
0.00999809091621778
0.00999807289488229
0.00999805844613318
0.00999804684660305
0.00999803713649733
0.0099980281464744
0.00999801855857454
0.00999800700934692
0.00999799221871127
0.00999797314235023
0.00999794911669029
0.00999791998125125
0.00999788614372953
0.00999784858157265
0.00999780876914863
0.00999776854977126
0.00999772997258612
0.00999769513205552
0.00999766602730603
0.00999764445461137
0.00999763191445096
0.00999762951899815
0.00999763789679211
0.00999765709512814
0.00999768652649328
0.00999772499426545
0.00999777081525563
0.00999782203940193
0.00999787673145488
0.00999793325524418
0.00999799050040621
0.00999804800424497
0.00999810594428151
0.00999816501166232
0.00999822620005352
0.00999829055053915
0.00999835891069527
0.00999843173620773
0.00999850896135717
0.00999858994720542
0.00999867349650095
0.00999875793160826
0.00999884122028529
0.0099989211392668
0.00999899545383046
0.00999906210707078
0.00999911939168278
0.00999916608763896
0.00999920154802156
0.00999922571786977
0.0099992390862266
0.00999924257830997
0.00999923740939847
0.00999922491770083
0.00999920641100724
0.00999918303837527
0.00999915570221498
0.00999912501662392
0.00999909130588047
0.00999905464140777
0.00999901489431718
0.00999897180826281
0.00999892507378927
0.00999887440397106
0.00999881961085984
0.00999876067997386
0.00999869784000253
0.00999863163982614
0.00999856300312618
0.00999849327321104
0.00999842422278874
0.00999835802086669
0.00999829715317106
0.00999824428650995
0.00999820208798759
0.00999817302519502
0.00999815914768074
0.00999816189958312
0.00999818196474956
0.0099982191743846
0.00999827248464783
0.00999834003011745
0.00999841923798839
0.00999850700353897
0.00999859989724825
0.00999869437891884
0.00999878701056696
0.00999887463103757
0.00999895449565134
0.00999902437168164
0.00999908259536389
0.00999912810151869
0.0099991604361043
0.00999917974991147
0.00999918678313307
0.00999918282601982
0.00999916965384303
0.00999914943439762
0.0099991246056449
0.00999909773232523
0.00999907136136597
0.0099990478820991
0.00999902942328708
0.00999901777032127
0.00999901432560145
0.00999902008996384
0.00999903565817452
0.00999906122039159
0.00999909654900857
0.00999914097918296
0.0099991933683363
0.00999925207352585
0.00999931493569808
0.00999937932354024
0.009999442238145
0.00999950049827491
0.00999955099958587
0.00999959101453175
0.00999961849123603
0.00999963229032563
0.00999963232771767
0.00999961957833859
0.00999959596651254
0.00999956414971372
0.00999952724747181
0.00999948854490829
0.00999945121499974
0.00999941806212185
0.00999939130771036
0.00999937241266927
0.00999936193931108
0.00999935947557377
0.00999936363759957
0.00999937217458993
0.00999938219463249
0.00999939050777842
0.00999939404376504
0.0099993902934909
0.00999937769474192
0.00999935590164195
0.00999932586856626
0.00999928974792239
0.00999925060405636
0.00999921198956113
0.00999917745156604
0.00999915004990283
0.00999913196276399
0.00999912424460362
0.00999912675751261
0.00999913828062086
0.00999915675924314
0.0099991796334299
0.00999920418250549
0.00999922782694877
0.00999924835430466
0.00999926405115016
0.00999927374590179
0.00999927677981224
0.00999927293724686
0.00999926235169599
0.00999924540890373
0.0099992226660777
0.00999919478789388
0.0099991624993652
0.0099991265632117
0.00999908776697703
0.00999904691990706
0.00999900485502344
0.00999896243149246
0.00999892053133563
0.00999888005051376
0.00999884187959929
0.00999880687820923
0.00999877583822674
0.00999874943665074
0.00999872818532859
0.00999871237221035
0.00999870200333489
0.00999869674427905
0.00999869586864529
0.00999869822420988
0.00999870222171273
0.00999870586802753
0.00999870684721998
0.00999870267056073
0.00999869090799575
0.00999866949112801
0.00999863707143097
0.00999859339506333
0.00999853962101404
0.00999847848541046
0.00999841420922242
0.00999835205458721
0.00999829750033154
0.0099982551338506
0.00999822751572474
0.00999821440952369
0.00999821277352834
0.00999821766792575
0.00999822382666254
0.00999822725882744
0.00999822619643794
0.00999822101902286
0.00999821336280604
0.00999820494769326
0.00999819670548423
0.00999818851030739
0.00999817948184463
0.00999816861896937
0.00999815544925764
0.0099981404625633
0.00999812524597211
0.00999811230387511
0.00999810469137489
0.00999810554650388
0.00999811765487926
0.0099981431089848
0.00999818309635545
0.00999823782383824
0.00999830655237043
0.00999838771012532
0.00999847905862059
0.00999857787152175
0.00999868111629932
0.0099987856216089
0.00999888822709178
0.00999898591026776
0.0099990758947786
0.00999915573641153
0.00999922339218538
0.00999927726873524
0.00999931625466971
0.00999933972917055
0.00999934755006594
0.0099993400375982
0.00999931793468417
0.00999928236950727
0.00999923481008241
0.00999917702924393
0.00999911106671381
0.00999903919824518
0.00999896390542177
0.00999888783935122
0.00999881377714833
0.00999874455836836
0.00999868300668153
0.00999863182453193
0.00999859347225215
0.00999857003649591
0.00999856309638109
0.00999857361038659
0.00999860183084155
0.00999864726366552
0.0099987086790052
0.00999878417109439
0.00999887126313688
0.00999896703880938
0.00999906828470653
0.00999917163486668
0.00999927369479115
0.00999937115041863
0.00999946086883491
0.0099995399902759
0.00999960603956256
0.00999965705037828
0.00999969170124094
0.00999970944581524
0.00999971060000816
0.00999969636519938
0.00999966878355311
0.00999963062530086
0.00999958524554444
0.00999953644500889
0.00999948835535574
0.00999944536221677
0.00999941204012228
0.00999939306828205
0.00999939306810196
0.00999941632136553
0.00999946631312339
0.00999954509758807
0.00999965253748485
0.00999978553594021
0.00999993749691601
0.0100000982763646
0.010000254859004
0.0100003928171754
0.0100004983300325
0.0100005603008254
0.0100005720273039
0.0100005320014176
0.0100004437342228
0.0100003147626886
0.0100001552019794
0.00999997621960833
0.0099997887176867
0.00999960238598313
0.00999942514924832
0.00999926295934216
0.00999911984135269
0.00999899809222348
0.00999889855669051
0.00999882092289334
0.00999876401965438
0.00999872607445998
0.00999870493540621
0.00999869823885251
0.00999870352090737
0.00999871829074202
0.0099987400728292
0.00999876645759317
0.00999879517076089
0.00999882416190989
0.00999885170408588
0.00999887648633027
0.00999889766886275
0.00999891489366428
0.00999892823138314
0.00999893808180189
0.00999894503017196
0.00999894968456112
0.00999895252974188
0.00999895380394211
0.00999895343838884
0.00999895105732411
0.00999894605485108
0.00999893774020668
0.00999892553353861
0.00999890918806149
0.00999888901260895
0.00999886603638383
0.00999884208844622
0.00999881972967829
0.00999880199358142
0.00999879191700598
0.00999879189624516
0.00999880297000774
0.00999882422505173
0.00999885257090804
0.00999888307885606
0.00999890988297471
0.00999892743472567
0.00999893167428097
0.00999892073902395
0.00999889501944048
0.00999885665885698
0.00999880879223219
0.00999875483187003
0.00999869798990818
0.00999864107829029
0.00999858650310442
0.00999853631974423
0.00999849223203681
0.00999845550246332
0.00999842679818244
0.00999840608372009
0.00999839266679579
0.00999838545118108
0.00999838336237616
0.0099983858118168
0.00999839304459692
0.0099984062746859
0.00999842756337432
0.00999845950056127
0.00999850476460117
0.00999856564077183
0.00999864355275582
0.00999873866629092
0.0099988496189178
0.0099989734255395
0.00999910560844866
0.0099992405662318
0.00999937215127635
0.00999949437028816
0.00999960209419598
0.00999969163405943
0.00999976108231116
0.00999981036336011
0.00999984100659663
0.00999985571836701
0.00999985785309882
0.00999985090177266
0.00999983807253635
0.00999982201146817
0.00999980467234904
0.00999978731051804
0.00999977057010532
0.00999975462247079
0.00999973931693267
0.00999972432801043
0.00999970927943081
0.00999969383759913
0.00999967777075973
0.00999966098725954
0.00999964355516956
0.00999962568978343
0.0099996077461625
0.00999959018214945
0.00999957352830901
0.00999955834421203
0.00999954517181562
0.00999953449016583
0.00999952667407675
0.00999952195211432
0.00999952038059766
0.00999952183069419
0.00999952599187114
0.00999953239304721
0.00999954043971006
0.00999954947414025
0.00999955884186134
0.00999956796917385
0.00999957644049122
0.00999958406764234
0.00999959094793454
0.00999959750313861
0.00999960449201737
0.00999961299592232
0.00999962438594118
0.00999964025613301
0.00999966233916514
0.00999969240892615
0.00999973216365435
0.00999978311154774
0.00999984644939396
0.00999992294644052
0.0100000128378694
0.0100001157337294
0.0100002305515152
0.0100003554812721
0.0100004879959858
0.0100006249100131
0.0100007625005477
0.0100008966897058
0.010001023273065
0.0100011381852466
0.0100012377655955
0.0100013190002305
0.0100013797129301
0.0100014186707835
0.0100014356005337
0.010001431130835
0.0100014066476235
0.0100013641148892
0.010001305867704
0.010001234409317
0.0100011522283585
0.010001061656649
0.0100009647652708
0.0100008633020869
0.0100007586743444
0.0100006519532074
0.0100005439115764
0.0100004350770796
0.0100003257925936
0.010000216284259
0.0100001067316296
0.00999999733053084
0.0099998883608897
0.00999978023532691
0.00999967354730051
0.00999956910123856
0.00999946792104267
0.00999937124690847
0.00999928049303467
0.00999919719399269
0.00999912290854742
0.00999905910651332
0.00999900702473094
0.00999896751879499
0.0099989409034792
0.00999892680199858
0.00999892402637938
0.00999893049329526
0.00999894320575026
0.00999895830486387
0.00999897121142196
0.00999897685549263
0.00999896999401166
0.0099989456056245
0.00999889932393425
0.00999882788681194
0.00999872955654221
0.00999860446030646
0.00999845482450449
0.00999828504560119
0.00999810158557486
0.00999791263170009
0.00999772750170382
0.00999755576392696
0.00999740608901684
0.00999728496021686
0.00999719550612663
0.00999713685727178
0.0099971044589537
0.00999709148050131
0.00999709100100665
0.0099970981434777
0.00999711124685921
0.00999713158132347
0.00999716187272412
0.00999720438832776
0.00999725939176165
0.00999732445986503
0.00999739472179742
0.00999746381011783
0.0099975251817033
0.00999757345032549
0.00999760543176756
0.00999762069559643
0.00999762152916113
0.00999761238605614
0.00999759900236102
0.00999758742631685
0.00999758317831289
0.00999759066833005
0.00999761290865154
0.00999765150192475
0.00999770685458586
0.00999777855073791
0.00999786580713165
0.00999796789452098
0.00999808439735789
0.00999821516755164
0.00999835987637205
0.00999851714844022
0.00999868340536569
0.00999885175744451
0.00999901147742217
0.00999914862088813
0.00999924809143325
0.00999929682755047
0.00999928712133808
0.00999921880654591
0.00999909946091008
0.00999894264360975
0.00999876493292595
0.00999858283884809
0.0099984103991848
0.00999825784093362
0.00999813125314305
0.0099980330084646
0.00999796258723806
0.0099979175253064
0.00999789429140392
0.00999788898100998
0.0099978978007941
0.00999791735576367
0.00999794478407579
0.00999797779703649
0.00999801466405576
0.00999805419228449
0.00999809572007365
0.00999813913314477
0.00999818490496926
0.00999823415259051
0.00999828867386808
0.0099983509298159
0.00999842390940781
0.00999851079410782
0.00999861436402796
0.00999873613655061
0.0099988753330524
0.00999902793001087
0.00999918618802022
0.00999933905215912
0.00999947360436138
0.00999957733587469
0.00999964059943981
0.00999965845091922
0.00999963134266478
0.00999956457033692
0.00999946683553687
0.00999934847079466
0.00999921982362521
0.00999909009990001
0.00999896674800842
0.00999885530837337
0.00999875957477841
0.00999868191817041
0.00999862363364894
0.00999858524088853
0.00999856670392241
0.00999856757079071
0.009998587043762
0.00999862402043963
0.0099986771199074
0.00999874472359581
0.00999882502654556
0.00999891610447627
0.00999901597175212
0.00999912262383355
0.00999923405019351
0.00999934821869846
0.00999946305430293
0.00999957643224494
0.00999968621330085
0.00999979033206992
0.00999988693483952
0.00999997452569146
0.0100000520817318
0.0100001190768752
0.0100001753936298
0.0100002211273634
0.0100002563418051
0.0100002808550274
0.0100002941575276
0.0100002954966041
0.0100002841278028
0.0100002596434681
0.0100002222613244
0.0100001729630845
0.0100001134353968
0.0100000458302425
0.0099999724275022
0.00999989529732213
0.00999981605676719
0.00999973576989295
0.00999965498735453
0.00999957390311302
0.00999949256796917
0.00999941110088994
0.0099993298653116
0.00999924957401258
0.00999917131089822
0.00999909647799207
0.0099990266802895
0.00999896355575263
0.00999890858602206
0.00999886290111707
0.0099988271217656
0.00999880126030413
0.00999878469471837
0.00999877625345551
0.00999877439131759
0.00999877745662783
0.00999878401088318
0.00999879316832018
0.00999880488214132
0.00999882010680396
0.00999884075979895
0.00999886939811571
0.00999890857527131
0.00999895991141554
0.00999902302065962
0.00999909458794508
0.00999916799578636
0.00999923384763534
0.00999928149977385
0.00999930127675584
0.00999928668394528
0.00999923585093189
0.00999915175173168
0.00999904127289851
0.00999891357670477
0.0099987783537412
0.00999864440964939
0.00999851878549374
0.00999840641886979
0.00999831021450926
0.00999823135496097
0.00999816970654536
0.00999812420125166
0.00999809313216911
0.0099980743259
0.00999806521945926
0.00999806288088751
0.00999806406705687
0.00999806541811859
0.00999806387214238
0.0099980573396481
0.0099980455517102
0.00999803088728227
0.00999801882138943
0.00999801756090555
0.00999803649211421
0.00999808338253288
0.00999816091253199
0.0099982639040156
0.00999837897599508
0.00999848764937668
0.00999857208433536
0.00999862083698187
0.00999863188478666
0.00999861184807523
0.0099985724611451
0.00999852633699757
0.00999848368509819
0.00999845067291981
0.00999842928967103
0.0099984181790359
0.00999841389014197
0.00999841213980661
0.00999840884701805
0.00999840085830776
0.0099983863518071
0.00999836496899331
0.00999833773311957
0.00999830681437129
0.00999827519970613
0.00999824630627652
0.00999822358652313
0.00999821014680491
0.0099982084193133
0.00999821991501418
0.00999824507425076
0.00999828323549393
0.0099983327230914
0.00999839103577488
0.00999845510698337
0.00999852158451195
0.00999858707292752
0.00999864827637259
0.00999870200293383
0.00999874503635526
0.00999877394361943
0.00999878494557816
0.00999877402719693
0.00999873741301885
0.00999867241589266
0.00999857848032417
0.00999845808462637
0.00999831715244757
0.00999816474331434
0.00999801204199611
0.00999787086333817
0.00999775203542029
0.00999766398754811
0.00999761178499055
0.00999759671304024
0.00999761641104359
0.00999766547670847
0.00999773640440647
0.00999782071914492
0.00999791012554629
0.00999799754285661
0.00999807787762906
0.00999814845493155
0.00999820907244069
0.00999826170369771
0.00999830994854369
0.00999835832624703
0.00999841155755445
0.00999847393895449
0.00999854888649795
0.00999863868001416
0.00999874439550447
0.00999886597090502
0.00999900236497073
0.00999915173429037
0.00999931159927809
0.00999947896547113
0.00999965041790116
0.00999982218435292
0.00999999021143868
0.0100001502791607
0.0100002981787659
0.0100004299736178
0.0100005423001065
0.0100006326973632
0.0100006998850111
0.010000743925889
0.0100007662500138
0.0100007695028738
0.0100007572626742
0.0100007336566492
0.0100007029657863
0.010000669257424
0.0100006361084069
0.0100006064265921
0.0100005823804436
0.0100005654140305
0.0100005563202835
0.0100005553512621
0.0100005623452486
0.0100005768413532
0.0100005981846998
0.0100006256108088
0.010000658305593
0.0100006954512254
0.010000736255558
0.0100007799679868
0.0100008258871055
0.0100008733645725
0.0100009218013498
0.0100009706508766
0.0100010194124909
0.0100010676304633
0.0100011148924945
0.010001160831539
0.0100012051216661
0.0100012474827863
0.0100012876759239
0.0100013255094461
0.0100013608298811
0.0100013935269068
0.0100014235262628
0.0100014507860933
