0.01
0.0100014752929612
0.0100014970568853
0.0100015161059438
0.010001532481119
0.0100015462335088
0.0100015574171067
0.0100015660918547
0.0100015723212874
0.0100015761719482
0.0100015777169464
0.0100015770360717
0.0100015742235559
0.0100015693880013
0.0100015626542735
0.0100015541648675
0.0100015440813365
0.0100015325801836
0.0100015198452998
0.0100015060629417
0.0100014914148354
0.0100014760630175
0.010001460143813
0.0100014437617868
0.0100014269796129
0.0100014098194493
0.0100013922680775
0.0100013742832799
0.0100013558027172
0.0100013367659347
0.0100013171294382
0.0100012968895316
0.0100012761037073
0.0100012549136135
0.0100012335620473
0.0100012124171495
0.0100011919845509
0.0100011729207403
0.0100011560487388
0.0100011423593251
0.010001133007135
0.0100011292957881
0.0100011326403175
0.0100011445034084
0.0100011662932252
0.0100011992181191
0.0100012440890863
0.0100013010758424
0.0100013694438966
0.0100014473004396
0.0100015314170761
0.0100016172093494
0.0100016989376326
0.0100017701659815
0.0100018244559637
0.0100018561823275
0.0100018613038781
0.0100018379201223
0.0100017864806944
0.0100017096305266
0.0100016117375854
0.0100014982521902
0.0100013750240626
0.0100012477110106
0.010001121336337
0.0100010000210247
0.0100008868755378
0.0100007840167727
0.0100006926652473
0.010000613289838
0.0100005457708745
0.0100004895570348
0.0100004438045079
0.0100004074940292
0.0100003795180811
0.0100003587417431
0.0100003440511173
0.0100003343816731
0.0100003287521919
0.0100003262892101
0.0100003262503869
0.0100003280257036
0.0100003311064034
0.0100003350069797
0.0100003391541862
0.0100003427469659
0.0100003446386127
0.0100003432792193
0.0100003367633562
0.0100003230035834
0.0100003000484132
0.0100002664971079
0.0100002219861967
0.0100001676381143
0.0100001063926152
0.0100000430713185
0.00999998404589831
0.00999993638821812
0.00999990647631442
0.00999989823212102
0.0099999114654915
0.00999994104801683
0.00999997763791982
0.0100000101307948
0.0100000291248021
0.0100000299684085
0.0100000140714361
0.00999998805268649
0.00999996135819172
0.00999994349744361
0.00999994186686876
0.00999996061519603
0.0100000004976415
0.0100000594138762
0.0100001332789404
0.0100002169380228
0.0100003049726172
0.01000039231703
0.010000474661871
0.0100005486863602
0.0100006121373255
0.010000663793944
0.0100007033641429
0.0100007313254251
0.0100007487459142
0.0100007571034212
0.0100007581094515
0.0100007535589656
0.0100007452077422
0.0100007346839083
0.0100007234266547
0.0100007126580885
0.010000703370885
0.0100006963331941
0.0100006921024726
0.0100006910436399
0.0100006933507304
0.010000699082961
0.0100007082097419
0.0100007206761305
0.0100007364849648
0.0100007557889175
0.0100007789837268
0.0100008067752425
0.0100008402071068
0.0100008805964484
0.0100009293555174
0.0100009876584828
0.0100010559396671
0.0100011332579865
0.0100012166360903
0.010001300590196
0.0100013771246143
0.010001436447686
0.0100014684727638
0.0100014648342723
0.0100014208576068
0.0100013368290991
0.0100012181432873
0.0100010743208809
0.0100009172720862
0.0100007593574902
0.0100006117148015
0.0100004831305843
0.0100003795109982
0.0100003038589744
0.0100002566063771
0.0100002361324929
0.0100002393504779
0.0100002622630952
0.0100003004477976
0.0100003494421222
0.0100004050349077
0.0100004634615721
0.0100005215212618
0.0100005766303728
0.0100006268229038
0.0100006707172726
0.0100007074570868
0.0100007366380695
0.0100007582276788
0.0100007724868099
0.0100007798946548
0.0100007810751512
0.0100007767367601
0.0100007676165831
0.0100007544322817
0.0100007378451997
0.0100007184265793
0.0100006966369988
0.0100006728135158
0.0100006471593125
0.0100006197517211
0.0100005905496788
0.0100005594184557
0.0100005261610325
0.0100004905615182
0.0100004524419241
0.010000411729268
0.010000368541753
0.0100003232791559
0.0100002767296846
0.0100002301769043
0.0100001855005405
0.0100001452566644
0.0100001127092006
0.0100000917768513
0.01000008685514
0.010000102444554
0.0100001425517344
0.0100002098275542
0.0100003045195888
0.0100004234188127
0.0100005591384907
0.0100007001474054
0.0100008318836238
0.0100009389350343
0.0100010078005547
0.0100010293935816
0.0100010005165657
0.0100009239156035
0.010000807108057
0.0100006605267139
0.0100004955953166
0.0100003231674758
0.0100001525352259
0.0099999909823411
0.0099998437564855
0.00999971429190206
0.00999960453379557
0.00999951525601008
0.00999944631583635
0.00999939683266916
0.00999936530422216
0.00999934968601181
0.00999934745942161
0.00999935571377543
0.00999937124352762
0.00999939066958326
0.00999941059089773
0.0099994277726098
0.00999943936603265
0.00999944315512469
0.00999943779188385
0.00999942300361966
0.00999939971526275
0.00999937006878559
0.0099993373340782
0.00999930570044838
0.00999927997636853
0.00999926521153725
0.00999926625283997
0.00999928726061255
0.00999933120771653
0.00999939941377755
0.00999949119118398
0.0099996037092515
0.00999973216194651
0.00999987027008848
0.0100000110564014
0.0100001477263393
0.0100002744411716
0.0100003868115634
0.0100004820388995
0.0100005587518162
0.0100006166647254
0.0100006561872489
0.0100006781072228
0.0100006833828036
0.0100006730552379
0.0100006482659592
0.010000610320881
0.0100005607836376
0.0100005015475868
0.01000043487584
0.0100003633916068
0.0100002900089654
0.0100002178153138
0.0100001499098146
0.010000089222342
0.0100000383235193
0.00999999925778259
0.00999997340453605
0.00999996138539526
0.00999996301073796
0.00999997726826159
0.0100000023490963
0.0100000357232541
0.0100000742780104
0.0100001145347166
0.0100001529521957
0.010000186304359
0.0100002120795737
0.0100002288396482
0.0100002364538233
0.010000236112757
0.0100002300728909
0.0100002211011481
0.010000211665834
0.0100002030420557
0.010000194592329
0.0100001835576387
0.0100001656201435
0.0100001362531697
0.0100000925003376
0.0100000345343538
0.00999996634533047
0.00999989525614749
0.00999983044138827
0.00999978099983955
0.00999975419423688
0.00999975430000534
0.00999978218681488
0.00999983556896344
0.00999990968469098
0.0099999981813024
0.0100000940194694
0.0100001902688665
0.010000280741001
0.0100003604283914
0.01000042576345
0.0100004747114775
0.0100005067185805
0.0100005225493209
0.0100005240375255
0.0100005137797819
0.0100004948086446
0.010000470266043
0.010000443118919
0.0100004159208974
0.0100003906600966
0.0100003686776066
0.0100003506813894
0.0100003368278475
0.0100003268712412
0.0100003203545194
0.0100003168254863
0.0100003160512243
0.0100003182161592
0.010000324080679
0.0100003350834849
0.0100003533748413
0.0100003817568308
0.0100004235170839
0.0100004821331006
0.0100005608253604
0.0100006619523002
0.0100007862672951
0.0100009321105262
0.0100010946979842
0.0100012657402793
0.0100014336717821
0.0100015847047011
0.0100017046932373
0.0100017814867385
0.0100018071768468
0.0100017795881814
0.0100017025766282
0.0100015851011352
0.0100014394274139
0.0100012790085959
0.0100011165739009
0.0100009627503265
0.010000825336972
0.0100007091557569
0.0100006163297146
0.0100005467890246
0.0100004988648186
0.0100004698525659
0.0100004564954948
0.0100004553605354
0.0100004631105985
0.0100004766826177
0.0100004934001978
0.0100005110310014
0.0100005278061725
0.0100005424183491
0.0100005540011012
0.0100005620985194
0.0100005666289913
0.0100005678419437
0.0100005662730876
0.0100005626915387
0.0100005580468554
0.0100005534126397
0.0100005499244419
0.0100005487223431
0.0100005508902714
0.0100005574012413
0.0100005690651839
0.0100005864888804
0.0100006100453371
0.010000639852489
0.0100006757644735
0.0100007173796733
0.0100007640566431
0.0100008149403269
0.0100008689990138
0.0100009250612023
0.0100009818555342
0.0100010380470828
0.0100010922648548
0.0100011431210551
0.0100011892153873
0.0100012291295189
0.010001261411373
0.0100012845520185
0.0100012969793984
0.0100012970586289
0.0100012831312841
0.010001253589253
0.0100012070021208
0.010001142288439
0.0100010589323205
0.0100009572265537
0.0100008385239248
0.0100007054661997
0.0100005621848716
0.0100004144312074
0.0100002696313536
0.0100001368387821
0.0100000265516187
0.00999995032645205
0.00999992011492844
0.00999994717316687
0.0100000404326568
0.0100002042963196
0.0100004360600257
0.0100007235736277
0.0100010442006509
0.0100013662597052
0.0100016535762436
0.01000187241342
0.0100019986216235
0.0100020224051608
0.0100019490893085
0.0100017961238489
0.0100015879023544
0.0100013503654618
0.0100011067597698
0.0100008751198782
0.0100006673690135
0.0100004895986712
0.0100003430624759
0.010000225481041
0.0100001324064315
0.0100000584890612
0.00999999855882303
0.00999994845580532
0.00999990555415113
0.00999986896096127
0.00999983938018342
0.00999981870068363
0.00999980941124251
0.00999981395005203
0.00999983411454382
0.00999987061063867
0.00999992279798223
0.00999998863274166
0.0100000647940928
0.0100001469526264
0.0100002301294358
0.0100003091003232
0.0100003788033227
0.010000434703099
0.0100004730958414
0.010000491319298
0.0100004878695835
0.0100004623899001
0.0100004155537588
0.0100003488296906
0.01000026417242
0.0100001636819076
0.0100000493193298
0.00999992277279305
0.00999978555985589
0.00999963938020989
0.00999948664357658
0.00999933098541298
0.00999917755468958
0.00999903292030285
0.00999890456018592
0.00999880003967864
0.00999872607188916
0.00999868764443828
0.00999868731668875
0.00999872476528216
0.00999879658017046
0.00999889637282604
0.00999901523260495
0.00999914257088514
0.00999926733030406
0.00999937942489086
0.00999947115935796
0.00999953832173169
0.00999958067027317
0.00999960167685746
0.00999960758936397
0.00999960605508096
0.00999960469392198
0.00999960994275567
0.00999962639812365
0.00999965667544244
0.00999970164970493
0.0099997608692256
0.0099998329658779
0.00999991597327592
0.0100000075427586
0.0100001051082775
0.0100002060507001
0.0100003078801388
0.0100004084322244
0.0100005060653659
0.0100005998201463
0.0100006895292363
0.0100007758520577
0.0100008602350295
0.0100009447794826
0.010001032005515
0.01000112449887
0.0100012244144045
0.0100013328472675
0.0100014491139197
0.0100015700559031
0.0100016895658822
0.0100017986101287
0.0100018859811492
0.0100019398480109
0.0100019498704025
0.0100019093676851
0.0100018168820777
0.0100016766649974
0.0100014979830062
0.0100012935366211
0.0100010774864442
0.0100008635978612
0.0100006638338906
0.0100004875278511
0.0100003410805305
0.0100002280725622
0.010000149619627
0.0100001048509795
0.010000091412212
0.0100001059326326
0.0100001444243663
0.0100002026195981
0.0100002762281984
0.0100003611355022
0.0100004535401956
0.0100005500478959
0.0100006477180104
0.0100007440764607
0.0100008371007764
0.0100009251854343
0.0100010070906174
0.0100010818887274
0.0100011489106067
0.0100012076996055
0.0100012579749484
0.0100012996074717
0.0100013326132982
0.0100013571513764
0.0100013735319967
0.0100013822280052
0.0100013838871158
0.010001379328802
0.0100013695360676
0.0100013556339848
0.0100013388514938
0.0100013204695722
0.0100013017668383
0.0100012839560684
0.0100012681218886
0.0100012551691254
0.0100012457788551
0.0100012403795878
0.010001239134827
0.0100012419431489
0.0100012484594246
0.010001258117789
0.0100012701734419
0.0100012837433156
0.0100012978549847
0.0100013114926064
0.0100013236451067
0.0100013333484718
0.0100013397264669
0.0100013420262295
0.0100013396502621
0.0100013321857148
0.0100013194225841
0.01000130137523
0.0100012782950828
0.0100012506764993
0.0100012192584677
0.0100011850165277
0.0100011491458671
0.0100011130318853
0.0100010782021112
0.0100010462618055
0.0100010188083154
0.0100009973188752
0.0100009830243331
0.0100009767687469
0.0100009788762367
0.0100009890444491
0.0100010062855492
0.0100010289550982
0.0100010548647947
0.0100010814910465
0.0100011062531756
0.0100011268141597
0.0100011413507811
0.0100011487456601
0.0100011486688561
0.0100011415421252
0.0100011284027579
0.0100011107097431
0.0100010901182189
0.0100010682797779
0.0100010466681708
0.0100010264614166
0.0100010084762508
0.0100009931465711
0.0100009805397655
0.0100009704053492
0.0100009622425408
0.0100009553809506
0.0100009490714388
0.0100009425720775
0.0100009352304279
0.0100009265479826
0.0100009162214932
0.0100009041533658
0.0100008904311894
0.0100008752878912
0.0100008590364584
0.0100008420102731
0.0100008245103597
0.0100008067777562
0.0100007889915065
0.0100007712916897
0.0100007538163913
0.0100007367472027
0.0100007203409053
0.0100007049479397
0.0100006910101852
0.010000679033098
0.0100006695489214
0.0100006630665123
0.0100006600274665
0.0100006607614571
0.010000665461282
0.0100006741657459
0.0100006867619805
0.0100007029883275
0.0100007224485287
0.0100007446246963
0.0100007688801054
0.0100007944578695
0.0100008204655718
0.0100008458553861
0.0100008693953207
0.0100008896600893
0.010000905020343
0.0100009136740091
0.0100009137007089
0.0100009031636457
0.0100008802409632
0.0100008433967568
0.0100007915532971
0.0100007242476929
0.0100006417192676
0.0100005448717007
0.0100004350493044
0.0100003136118227
0.0100001813591226
0.0100000380415998
0.00999988230330733
0.00999971246489108
0.00999952823420543
0.00999933288236341
0.00999913485675571
0.00999894776684421
0.00999878832966104
0.00999867285592483
0.00999861353753063
0.00999861575964372
0.00999867711274853
0.00999878810229746
0.00999893412877354
0.00999909811649558
0.00999926323657337
0.00999941525158764
0.00999954416456826
0.00999964498918283
0.00999971764706281
0.00999976612450605
0.0099997971522845
0.00999981870702461
0.00999983861293688
0.00999986347549882
0.00999989805695645
0.00999994510846302
0.0100000055821083
0.0100000790744884
0.0100001643638135
0.0100002599088028
0.0100003642269733
0.0100004761257239
0.0100005947598205
0.0100007195673568
0.0100008500795758
0.0100009856618547
0.0100011252076369
0.0100012668415223
0.0100014076825601
0.0100015437393796
0.0100016700103503
0.0100017808343242
0.0100018704860563
0.0100019339626972
0.0100019677950952
0.0100019706938149
0.0100019438625081
0.0100018908774942
0.0100018171517792
0.010001729119659
0.0100016333291002
0.0100015356478396
0.0100014407154203
0.0100013516752972
0.010001270202216
0.0100011967310621
0.0100011308116997
0.0100010715158643
0.0100010178357758
0.010000969023508
0.0100009248577922
0.0100008858029996
0.0100008530344512
0.010000828283447
0.010000813523659
0.0100008105393231
0.0100008204657082
0.0100008434411432
0.0100008784925406
0.0100009237110348
0.0100009766145287
0.0100010346280274
0.0100010954749215
0.0100011574246546
0.0100012193595372
0.0100012807261142
0.0100013414027594
0.0100014015679661
0.0100014616000444
0.0100015219972283
0.0100015833389842
0.0100016462456971
0.0100017113745982
0.0100017793938131
0.0100018509552525
0.0100019266778973
0.0100020071140429
0.0100020927279559
0.010002183860242
0.0100022806998191
0.0100023832731549
0.0100024914208144
0.0100026047898127
0.0100027228241292
0.0100028447741857
0.0100029696994539
0.0100030964893373
0.0100032238676361
0.0100033504341867
0.0100034746755607
0.0100035950096482
0.0100037098076871
0.0100038174416571
0.0100039163084149
0.0100040048750698
0.010004081706128
0.0100041454900263
0.0100041950682049
0.0100042294414312
0.010004247787477
0.0100042494542744
0.0100042339640875
0.0100042009906899
0.0100041503545321
0.0100040820026927
0.0100039959981929
0.0100038925084891
0.0100037718155322
0.0100036343313755
0.0100034806138162
0.0100033114265878
0.0100031277986146
0.0100029310908789
0.0100027230902323
0.0100025060724525
0.0100022828609401
0.010002056855207
0.0100018319770502
0.0100016125750379
0.0100014032255793
0.010001208490952
0.0100010326114479
0.0100008791944698
0.0100007509046861
0.0100006492436775
0.0100005743836546
0.0100005251314346
0.0100004989952277
0.0100004923752483
0.0100005008225016
0.0100005194049504
0.0100005430747252
0.0100005670702377
0.0100005872637806
0.0100006004411221
0.0100006044706024
0.0100005983783784
0.010000582285736
0.0100005572685559
0.0100005251433861
0.0100004882134907
0.0100004490099386
0.0100004100668612
0.0100003737141959
0.0100003419527602
0.0100003163683562
0.0100002981224193
0.0100002879941387
0.0100002864493556
0.010000293742153
0.0100003099939717
0.0100003352682777
0.0100003695879708
0.0100004129202446
0.0100004651094405
0.0100005257659041
0.0100005941297827
0.010000668896474
0.0100007481076023
0.0100008290720444
0.0100009084115504
0.0100009822592047
0.0100010466095997
0.0100010977969478
0.0100011330281949
0.0100011508061622
0.0100011512024677
0.0100011358169631
0.0100011075018837
0.010001069866519
0.0100010267387789
0.0100009816671107
0.0100009375644037
0.0100008965402396
0.0100008598800499
0.0100008281469427
0.0100008013455668
0.0100007790975023
0.0100007608055573
0.0100007457909589
0.0100007333838254
0.0100007229927662
0.010000714139317
0.0100007064663263
0.0100006997421672
0.0100006938395854
0.0100006887224414
0.0100006844229139
0.010000681014455
0.010000678601067
0.0100006772935082
0.0100006771967449
0.0100006784012237
0.010000680981891
0.010000684981316
0.0100006904128562
0.0100006972517211
0.0100007054259831
0.0100007148100114
0.0100007252083691
0.0100007363483666
0.010000747874935
0.0100007593482127
0.0100007702555239
0.0100007800357778
0.0100007881121223
0.0100007939434887
0.0100007970688238
0.0100007971417766
0.0100007939540283
0.0100007874250336
0.0100007775696509
0.0100007644501472
0.010000748126072
0.010000728618199
0.0100007058903003
0.010000679885114
0.0100006505736073
0.0100006180496677
0.0100005826365626
0.0100005449985274
0.0100005062429337
0.0100004679914406
0.0100004323963684
0.0100004020873138
0.0100003799939775
0.0100003690555073
0.0100003717867595
0.0100003897587408
0.0100004230870936
0.0100004700927975
0.0100005273038204
0.0100005899161972
0.0100006526554002
0.0100007108160997
0.0100007611534168
0.0100008023444313
0.0100008349323101
0.0100008608536716
0.0100008827613166
0.0100009033751867
0.0100009249941266
0.0100009492360323
0.0100009769616677
0.0100010083526517
0.0100010430522891
0.0100010803410335
0.0100011192974717
0.0100011589358698
0.0100011983024492
0.0100012365482748
0.0100012729663515
0.010001307008056
0.0100013382839295
0.010001366555907
0.0100013917129241
0.0100014137540663
0.0100014327617212
0.0100014488809355
0.0100014622966864
0.0100014732126338
0.0100014818392204
0.0100014883802493
0.0100014930268858
0.0100014959494181
0.0100014972972913
0.0100014971972771
0.0100014957502961
0.0100014930279641
0.0100014890705524
0.0100014838795025
0.0100014774098911
0.0100014695628979
0.0100014601756606
0.0100014490122152
0.0100014357570907
0.0100014200133174
0.0100014012964662
0.0100013790462205
0.0100013526334653
0.0100013213833792
0.0100012846056826
0.0100012416313244
0.0100011918639191
0.0100011348341879
0.0100010702617931
0.0100009981221097
0.0100009187088955
0.0100008326954232
0.0100007411889587
0.0100006457833894
0.0100005486008119
0.010000452333188
0.0100003602811794
0.0100002763855337
0.0100002052457716
0.0100001521044723
0.0100001227597736
0.0100001233507214
0.0100001599416421
0.0100002378192216
0.0100003604408327
0.0100005280723475
0.0100007363075521
0.010000974897856
0.0100012275185506
0.0100014730486962
0.0100016885432898
0.0100018533262587
0.0100019529965904
0.010001982021264
0.0100019441425308
0.0100018507066892
0.0100017177231839
0.0100015626764162
0.0100014018614936
0.0100012486458065
0.0100011126754322
0.0100009998382091
0.0100009127076361
0.0100008512302724
0.010000813467867
0.0100007962804749
0.0100007958965616
0.0100008083488157
0.0100008297952869
0.0100008567295514
0.0100008861104106
0.0100009154330631
0.0100009427442052
0.0100009666374022
0.0100009862163436
0.0100010010463707
0.010001011098287
0.0100010166791239
0.0100010183637057
0.010001016919856
0.010001013236351
0.0100010082459743
0.010001002853466
0.0100009978660234
0.0100009939237143
0.0100009914487098
0.0100009906006191
0.0100009912535783
0.0100009930010381
0.0100009951877275
0.0100009969788342
0.0100009974574782
0.010000995741729
0.0100009911077781
0.0100009830931136
0.0100009715553782
0.0100009566647714
0.0100009388369004
0.0100009186011494
0.0100008964617475
0.0100008727668749
0.0100008476406127
0.0100008209785975
0.0100007925287106
0.0100007620322458
0.0100007294158632
0.0100006950060807
0.0100006597453528
0.010000625407658
0.0100005947899087
0.0100005718647123
0.0100005618682635
0.0100005712748332
0.0100006075552843
0.0100006785874186
0.0100007915411086
0.0100009510734194
0.0100011568308251
0.0100014006333028
0.0100016643163856
0.0100019197235592
0.0100021322001336
0.0100022676348015
0.0100023009906852
0.0100022229027544
0.0100020416007706
0.0100017797799171
0.0100014683204374
0.0100011395111001
0.0100008218071605
0.0100005368828445
0.0100002987964366
0.0100001146021654
0.00999998571069592
0.00999990944949451
0.00999988050234783
0.00999989207859286
0.00999993678087249
0.0100000072078531
0.010000096355656
0.0100001978668065
0.0100003061826709
0.0100004166206719
0.0100005253947868
0.0100006295818928
0.0100007270487943
0.0100008163499052
0.0100008966076801
0.0100009673987685
0.0100010286482219
0.0100010805426686
0.010001123464842
0.0100011579378103
0.0100011845847801
0.0100012040981987
0.0100012172119148
0.0100012246775045
0.0100012272439125
0.0100012256369789
0.0100012205468176
0.0100012126094041
0.0100012024015661
0.010001190430478
0.0100011771345535
0.0100011628849127
0.0100011479938559
0.010001132724034
0.0100011173043992
0.010001101946431
0.0100010868603612
0.01000107227147
0.0100010584298079
0.0100010456131554
0.0100010341197177
0.0100010242442856
0.0100010162434562
0.0100010102839002
0.0100010063800995
0.0100010043348612
0.0100010036843692
0.0100010036661769
0.0100010032215422
0.0100010010443156
0.0100009956733133
0.0100009856416677
0.0100009696676338
0.0100009468829085
0.0100009170772403
0.0100008809390256
0.0100008402598403
0.0100007980545312
0.0100007585383985
0.0100007268735754
0.0100007085929832
0.0100007086168822
0.0100007298539522
0.0100007715458871
0.0100008277839988
0.0100008868984941
0.0100009324545981
0.0100009462095652
0.0100009125075681
0.0100008227052631
0.0100006779416848
0.0100004892197807
0.0100002749178214
0.0100000568297385
0.00999985609576085
0.00999969008873543
0.00999957068906063
0.00999950388756733
0.00999949035553804
0.00999952654617433
0.00999960596308787
0.00999972036501347
0.00999986076959571
0.0100000182257375
0.010000184357461
0.0100003517248015
0.010000514029181
0.0100006662114384
0.0100008044653057
0.010000926185901
0.0100010298782789
0.0100011150312689
0.0100011819746595
0.0100012317320614
0.0100012658739041
0.0100012863806076
0.0100012955211871
0.0100012957377226
0.0100012895378386
0.0100012793970056
0.0100012676624851
0.0100012564709591
0.0100012476756869
0.0100012427905119
0.0100012429534868
0.0100012489061128
0.0100012609912064
0.0100012791608377
0.0100013029891204
0.0100013316939946
0.010001364147742
0.0100013988962675
0.0100014341649016
0.0100014678694686
0.0100014976244893
0.0100015207630652
0.0100015343655872
0.010001535316028
0.0100015203845233
0.0100014863485687
0.0100014301558515
0.0100013491276792
0.0100012412019603
0.0100011052005041
0.0100009411153305
0.0100007503955939
0.0100005362137948
0.0100003036940386
0.0100000600816602
0.00999981480571016
0.00999957937426964
0.0099993670068457
0.00999919183155825
0.00999906748680486
0.00999900498383826
0.00999900992363455
0.00999907960493763
0.00999920114871096
0.00999935209379745
0.00999950441764829
0.00999963134423408
0.00999971449732253
0.00999974831131126
0.00999973999810346
0.00999970565801022
0.00999966472331781
0.00999963494310831
0.00999962915364589
0.00999965402768588
0.00999971033093096
0.00999979406729655
0.00999989798823244
0.0100000131295635
0.0100001301775521
0.0100002405712589
0.0100003372950078
0.0100004153496953
0.0100004719162503
0.010000506252718
0.0100005193962462
0.0100005137509502
0.0100004926412572
0.01000045989465
0.0100004194888739
0.0100003752860509
0.0100003308448411
0.0100002893031827
0.0100002533054284
0.0100002249669674
0.0100002058520926
0.0100001969561547
0.0100001986896299
0.0100002108556683
0.0100002326286271
0.0100002625311346
0.0100002984288608
0.0100003375508358
0.0100003765532363
0.0100004116413336
0.0100004387684229
0.010000453913375
0.0100004534478913
0.0100004345791022
0.010000395835956
0.0100003375676411
0.0100002623782269
0.010000175391568
0.0100000842089064
0.00999999834781909
0.00999992794547755
0.00999988156539536
0.00999986322102285
0.00999986929076556
0.00999988671007611
0.00999989415492577
0.00999986714145417
0.00999978587470127
0.00999964257610001
0.00999944476868586
0.00999921314905489
0.00999897550732624
0.00999875962490648
0.00999858765324705
0.00999847309904391
0.00999842028690861
0.00999842558108439
0.00999847952854244
0.00999856929078858
0.0099986809186204
0.00999880123121437
0.00999891915570963
0.00999902650939745
0.00999911825649446
0.00999919233444266
0.00999924917422056
0.00999929104701633
0.00999932135111234
0.00999934394640028
0.0099993625927464
0.00999938054354885
0.00999940030316201
0.00999942353547893
0.00999945110684172
0.00999948322322392
0.00999951963026947
0.00999955984999922
0.00999960341423677
0.00999965009173
0.00999970007038796
0.00999975408804143
0.00999981347179251
0.0099998800447191
0.00999995584549319
0.0100000425984133
0.0100001408916328
0.0100002491113284
0.010000362311752
0.0100004714005549
0.0100005631693427
0.0100006216283534
0.0100006307242833
0.010000577888644
0.0100004573237232
0.01000027188705
0.0100000329491172
0.00999975839398584
0.00999946952615161
0.00999918780384684
0.00999893211164274
0.00999871692321662
0.0099985514046572
0.00999843931392439
0.00999837950848829
0.00999836684919941
0.00999839332589723
0.00999844925767079
0.00999852444920588
0.00999860921853972
0.00999869524012573
0.00999877616072704
0.00999884794162971
0.00999890889492434
0.0099989594050943
0.00999900138334231
0.0099990375737376
0.009999070836334
0.00999910355717964
0.00999913727119727
0.00999917253135547
0.00999920900923098
0.00999924576033001
0.00999928158767446
0.00999931543864684
0.00999934676144882
0.00999937579488401
0.00999940374046318
0.0099994327906646
0.00999946599183084
0.00999950689988521
0.00999955902743568
0.00999962509581695
0.00999970618088332
0.00999980091278905
