0.01
0.00999990498272112
0.0100000112021899
0.010000110274697
0.010000192204253
0.0100002480208045
0.0100002713464089
0.0100002593851794
0.0100002131420288
0.0100001369598586
0.0100000376465299
0.00999992348634681
0.00999980335670069
0.00999968601354514
0.00999957951502352
0.00999949068243879
0.00999942452422144
0.00999938364667859
0.0099993677811858
0.0099993736658938
0.00999939550917722
0.00999942610658414
0.0099994584424861
0.00999948733291308
0.00999951057191381
0.00999952913061944
0.00999954629385534
0.00999956594720198
0.00999959058734456
0.00999961972371119
0.00999964930816331
0.00999967252489199
0.00999968180482341
0.00999967144500165
0.00999963990848373
0.00999959096831073
0.00999953328397703
0.00999947859237792
0.00999943917297226
0.00999942533411196
0.00999944353540277
0.00999949542108004
0.00999957775087931
0.00999968303080253
0.00999980058988568
0.00999991788258882
0.0100000218550611
0.0100001002831344
0.0100001430319089
0.0100001431832665
0.0100000979788278
0.0100000094614937
0.0099998846258257
0.00999973480612345
0.00999957396571723
0.00999941562633526
0.00999926856104513
0.00999913220003939
0.00999899380090338
0.00999882994506723
0.00999861371399544
0.00999832572504264
0.00999796416546211
0.00999754881073218
0.00999711729856389
0.00999671584773723
0.00999638837878869
0.00999616730991515
0.0099960677524364
0.00999608576262505
0.00999620078737263
0.00999638181988258
0.00999659564649295
0.00999681439447996
0.00999701963720908
0.00999720211561068
0.0099973588074401
0.00999749035562432
0.00999760060093487
0.00999769735838476
0.00999779227462162
0.00999789862957484
0.00999802792566877
0.00999818704252787
0.00999837721970474
0.00999859495974234
0.0099988341487018
0.00999908848711609
0.00999935353603526
0.00999962799349326
0.00999991401314294
0.0100002164756882
0.0100005411127785
0.0100008914522293
0.0100012648045107
0.0100016481265529
0.0100020154249872
0.0100023288161781
0.0100025446313362
0.0100026236254888
0.0100025417541927
0.0100022970999208
0.0100019103376654
0.0100014192703071
0.0100008702988935
0.0100003101160153
0.00999977987445627
0.00999931250532924
0.00999893260737963
0.00999865767068429
0.00999849935382301
0.00999846395201571
0.00999855186678585
0.0099987565678182
0.00999906394986825
0.00999945284605582
0.00999989691355481
0.0100003674393217
0.010000836274928
0.0100012782415707
0.0100016727120729
0.0100020044117077
0.0100022636407952
0.010002446099097
0.0100025524492555
0.0100025876866655
0.0100025603557854
0.0100024816429137
0.0100023643921808
0.0100022221464968
0.0100020683473458
0.0100019158008489
0.0100017764539074
0.0100016614506714
0.0100015813292048
0.0100015461665148
0.0100015653702257
0.0100016467363481
0.0100017943555475
0.0100020050324056
0.010002263416046
0.0100025370346738
0.0100027738504572
0.0100029057860858
0.010002860444927
0.0100025794780497
0.0100020374879842
0.0100012535577059
0.0100002900960961
0.00999923922836612
0.00999820206082028
0.00999726842334753
0.00999650353737242
0.0099959443796836
0.00999560444129625
0.00999548286056464
0.00999557361729869
0.00999587177666018
0.009996375617771
0.00999708490333271
0.00999799629209545
0.00999909737111402
0.0100003611041045
0.0100017426660475
0.0100031801279412
0.010004599240615
0.0100059209589085
0.0100070693124653
0.0100079774564083
0.0100085911064595
0.0100088702062713
0.0100087906425579
0.0100083474657722
0.0100075595066506
0.0100064733399236
0.0100051634243365
0.0100037260111536
0.0100022669127377
0.0100008861521128
0.00999966408897788
0.0099986529649646
0.00999787544217518
0.00999732906212823
0.00999699388730531
0.00999684034804501
0.00999683521298851
0.009996944909746
0.00999713661300088
0.0099973782474832
0.00999763874291354
0.00999788950388681
0.00999810725976601
0.00999827745512012
0.00999839671905112
0.00999847307796898
0.00999852345370012
0.00999856914612376
0.00999863067795884
0.00999872342105563
0.00999885485613967
0.00999902366643659
0.00999922039905964
0.00999942922893765
0.00999963034486645
0.0099998025899123
0.00999992606402948
0.00999998444956965
0.00999996685608339
0.00999986901632279
0.00999969373000974
0.00999945052918089
0.00999915465754253
0.0099988255150057
0.0099984848164854
0.00999815466364459
0.00999785572729478
0.00999760564742758
0.00999741770572348
0.00999729980438895
0.00999725380847245
0.00999727533136534
0.00999735404683738
0.009997474612105
0.00999761820953433
0.00999776466996921
0.0099978950155082
0.00999799411903098
0.00999805298903846
0.00999806998705298
0.00999805027448664
0.00999800305013333
0.00999793682617634
0.00999785400201418
0.00999774694117978
0.00999759795311252
0.00999738446214118
0.00999708826200827
0.00999670528600065
0.00999625152563148
0.00999576237496669
0.00999528581743029
0.00999487243466806
0.00999456570545716
0.00999439463607102
0.00999436878230316
0.00999447479970641
0.00999467464326042
0.0099949079184284
0.00999510234398792
0.00999519362123032
0.00999514879893131
0.00999498117039159
0.00999474712601165
0.00999452584824294
0.00999439222223073
0.00999439476487524
0.0099945451623325
0.00999481970137821
0.00999516907722716
0.00999553198948146
0.00999584852238279
0.00999607054378603
0.0099961678390755
0.00999613005070555
0.0099959653814105
0.00999569730791115
0.00999536024549875
0.00999499459378218
0.00999464130779963
0.00999433616822967
0.00999410422631122
0.00999395520303443
0.00999388084505998
0.00999385540030384
0.00999384023154605
0.00999379287428094
0.00999367939845163
0.00999348731781911
0.00999323553471069
0.00999297853560001
0.00999280380536057
0.00999282285003705
0.00999315548917195
0.00999390376895281
0.00999510912510537
0.00999669399283211
0.00999841721982378
0.00999990403658943
0.0100007825437467
0.0100008529936069
0.0100001632006718
0.00999895088866823
0.0099975211795422
0.00999614151430304
0.0099949894161931
0.00999414656658443
0.00999361768104506
0.00999335641849781
0.0099932894860792
0.00999333650344729
0.0099934254759111
0.00999350358306384
0.00999354261399454
0.00999353893182372
0.00999350892227449
0.00999348172852745
0.00999349117923957
0.00999356837975406
0.00999373590096243
0.00999400390105123
0.00999436810376259
0.00999480932005893
0.00999529430635564
0.00999577805519935
0.00999620788808477
0.00999652967206626
0.00999669602252175
0.009996675567334
0.00999646143063408
0.00999607649811082
0.00999557303236447
0.00999502520124943
0.00999451498993042
0.00999411441743515
0.00999386907499376
0.00999378879097641
0.0099938494676462
0.00999400588101698
0.00999420999353926
0.00999442667549359
0.00999464087121637
0.00999485555780861
0.00999508432351463
0.00999534333988764
0.00999564573278315
0.00999599886746051
0.00999640359625914
0.00999685426840678
0.00999733880278965
0.00999783888207178
0.00999833082280829
0.00999878776262782
0.00999918333423391
0.00999949622313687
0.00999971430489202
0.00999983693824678
0.00999987457588495
0.00999984585498366
0.00999977320398778
0.00999967835381419
0.00999957888432733
0.00999948637853304
0.00999940617597879
0.00999933833033987
0.00999927922516509
0.00999922336735191
0.00999916499077888
0.0099990992725893
0.00999902310080036
0.00999893541446023
0.0099988372017165
0.00999873125541033
0.00999862177755235
0.00999851390431927
0.00999841320456867
0.009998325197269
0.0099982549159692
0.00999820655386529
0.00999818320733552
0.00999818673723624
0.00999821774027821
0.00999827562632015
0.00999835877505625
0.0099984647319429
0.00999859042467206
0.00999873236757704
0.00999888683412441
0.00999904999223285
0.00999921800058735
0.00999938706243493
0.00999955345586166
0.00999971354286323
0.00999986376766755
0.0100000006583206
0.0100001208369838
0.0100002210502516
0.0100002982298803
0.0100003495821695
0.0100003727187777
0.0100003658183244
0.0100003278129976
0.0100002585856969
0.0100001591602574
0.0100000318595308
0.00999988040669748
0.0099997099527183
0.00999952702645749
0.0099993393868255
0.00999915577881666
0.00999898557667151
0.0099988382629457
0.00999872267621141
0.00999864592888594
0.00999861193562649
0.00999861960917984
0.00999866105957028
0.00999872045030143
0.00999877451539424
0.00999879558203192
0.00999875717199061
0.00999864091070048
0.00999844231983601
0.00999817306014596
0.00999785859673469
0.00999753220783018
0.00999722760166067
0.00999697246891222
0.0099967844317477
0.00999666976784685
0.00999662447127548
0.00999663684595771
0.00999669078363594
0.00999676900940902
0.0099968558037562
0.00999693892021837
0.00999701062239719
0.00999706790771462
0.00999711203273268
0.00999714753076784
0.0099971809270655
0.00999721936441019
0.00999726937484546
0.00999733596768129
0.00999742210475349
0.00999752857267792
0.00999765418392849
0.00999779618432707
0.00999795076083137
0.00999811355909048
0.00999828013846615
0.00999844632531875
0.00999860845272935
0.00999876347877354
0.00999890899721568
0.00999904316134675
0.00999916454146196
0.00999927194810003
0.00999936425718144
0.00999944027255786
0.00999949866029959
0.00999953798515846
0.00999955683866371
0.00999955405389394
0.00999952894875024
0.00999948154401078
0.00999941270657431
0.00999932417643436
0.00999921848291001
0.0099990987820592
0.00999896865258457
0.00999883191802524
0.00999869250923539
0.0099985544059405
0.00999842161260876
0.00999829815309052
0.00999818801947687
0.00999809501263595
0.00999802244134226
0.00999797268428823
0.00999794665209038
0.00999794329221036
0.00999795927781944
0.00999798906593423
0.0099980254085465
0.00999806031244653
0.00999808631283455
0.00999809782013998
0.0099980922673571
0.00999807082636455
0.0099980385084689
0.00999800356634777
0.00999797615441975
0.00999796627103796
0.00999798111286858
0.00999802224391471
0.00999808339834452
0.00999815019924796
0.009998202990081
0.00999822284641224
0.00999819874745821
0.00999813238267616
0.00999803784228986
0.009997936408039
0.00999784940311298
0.00999779248703604
0.00999777315846758
0.00999779127448239
0.00999784139292605
0.00999791568574584
0.00999800660540114
0.00999810888384793
0.00999822070393274
0.00999834385375117
0.00999848262159466
0.00999864107217915
0.00999881857743312
0.00999900428533631
0.00999917270545257
0.00999928391986647
0.00999929121875207
0.00999915510798911
0.00999885771932243
0.00999841040061674
0.0099978512583216
0.00999723526544909
0.00999662254472361
0.00999606945350265
0.00999562409616581
0.00999532514831922
0.00999520160934174
0.00999527149122179
0.0099955389571381
0.00999599132666657
0.00999659840396823
0.0099973158832021
0.00999809238993153
0.00999887762414811
0.00999962873255728
0.0100003133876748
0.0100009098043959
0.0100014047656302
0.0100017905771605
0.0100020614742007
0.0100022102022447
0.0100022262438663
0.01000209742084
0.0100018152390641
0.0100013818412351
0.0100008148867214
0.0100001477099452
0.00999942487746752
0.00999869551290998
0.00999800712265416
0.00999740150901327
0.00999691281050728
0.00999656656881017
0.0099963783002785
0.00999635035369099
0.00999646717092772
0.00999669124851192
0.00999696419134828
0.0099972168161332
0.00999738751660294
0.00999744144381903
0.00999738069737986
0.00999724076818373
0.00999707657377615
0.00999694591616759
0.00999689701404218
0.00999696268116102
0.00999716019252754
0.00999749431158884
0.00999796112801508
0.00999855120647902
0.00999925144359692
0.0100000455861955
0.0100009136597355
0.0100018305816512
0.0100027642037296
0.0100036730211032
0.0100045039854951
0.0100051916211993
0.0100056609186772
0.010005837278098
0.0100056645596466
0.0100051258390487
0.0100042555073483
0.0100031340364824
0.0100018677905923
0.0100005649113955
0.0099993175020986
0.00999819381739865
0.00999723873794115
0.00999647881704437
0.00999592857225998
0.00999559568589067
0.00999548363846672
0.0099955908685448
0.00999590624615972
0.00999640196816595
0.00999702715322184
0.00999770738570139
0.0099983547558055
0.00999888760115841
0.00999925180167936
0.00999943296128252
0.00999945429377554
0.00999936353900758
0.00999921659116493
0.00999906421365187
0.00999894438067529
0.00999887975828018
0.00999887858018133
0.009998937250308
0.00999904361238222
0.00999918047857722
0.00999932937089785
0.00999947448322087
0.0099996064662115
0.00999972490256988
0.00999983766639239
0.00999995577156591
0.0100000847484282
0.0100002172656872
0.0100003329371755
0.0100004070283105
0.0100004227150393
0.010000378537435
0.0100002867608268
0.0100001650935931
0.0100000277026719
0.00999988013024876
0.00999971919423029
0.00999953636544119
0.00999932238016638
0.00999907137445962
0.00999878369147024
0.00999846718740318
0.009998137264492
0.00999781599775715
0.00999753072690912
0.00999731231618717
0.00999719305479762
0.00999720383236839
0.00999736992375926
0.00999770474437606
0.00999820167138532
0.00999882596186876
0.00999951133518211
0.0100001667959286
0.0100006956814037
0.0100010211678122
0.0100011066313284
0.0100009615575491
0.0100006323936583
0.0100001852385275
0.00999968873833619
0.00999920242046025
0.0099987715835591
0.00999842720660363
0.00999818839110836
0.00999806511898663
0.00999805982933858
0.00999816719154339
0.00999837242560125
0.00999864941849664
0.00999896042119671
0.0099992588501176
0.00999949556824408
0.00999962746053736
0.00999962599815225
0.00999948319893991
0.00999921306824287
0.00999884805543123
0.00999843183379853
0.00999801091460273
0.00999762762480773
0.0099973159718017
0.00999710059951301
0.0099969980994108
0.00999701952739589
0.00999717297096546
0.00999746506670477
0.00999790045854969
0.00999847825870956
0.00999918510736873
0.00999998594971295
0.0100008164981609
0.010001584180333
0.0100021834826194
0.0100025239355204
0.0100025585793543
0.0100022978567375
0.0100018026836994
0.0100011627578873
0.0100004717576081
0.00999980860730361
0.00999922822345213
0.00999876057980038
0.00999841493099188
0.00999818606134867
0.00999806035536106
0.00999802058510297
0.00999804906759304
0.00999812933535709
0.00999824666061117
0.00999838784243956
0.00999854069469268
0.00999869356588047
0.00999883514208062
0.00999895462246388
0.00999904227059916
0.00999909027902063
0.0099990937881645
0.00999905181458554
0.00999896782455019
0.00999884979037516
0.00999870973459422
0.00999856293674692
0.00999842714915474
0.00999832212610008
0.00999826967713413
0.00999829416228897
0.00999842301933001
0.00999868642370007
0.00999911456969711
0.00999973040491291
0.0100005357764172
0.0100014915451374
0.0100024991424295
0.0100033998231747
0.0100040072959678
0.0100041688219668
0.0100038227248699
0.0100030181805271
0.0100018905969303
0.0100006128997643
0.0099993485436407
0.00999822179236266
0.00999730805038184
0.00999663903482438
0.00999621516670868
0.00999601888035132
0.00999602506649146
0.00999620716802758
0.00999653890739122
0.00999699254059336
0.00999753524814503
0.0099981260547676
0.00999871598762495
0.00999925330820298
0.00999969303961674
0.010000006835352
0.0100001882290935
0.0100002508406979
0.0100002213049358
0.0100001309929104
0.0100000098213224
0.00999988325199619
0.00999977191404146
0.00999969266689056
0.00999966006544606
0.00999968751123093
0.00999978755815366
0.00999997087872881
0.0100002433472671
0.010000600855956
0.0100010222453175
0.0100014624264654
0.010001850010832
0.0100020945867227
0.0100021056404327
0.0100018181308738
0.0100012138762909
0.0100003288904081
0.00999924418548094
0.00999806546291295
0.00999690052558692
0.0099958418847391
0.00999495808974323
0.00999429351139394
0.00999387392336765
0.00999371459747018
0.00999382800319398
0.0099942288549108
0.00999493458712668
0.00999595932760497
0.00999730012665768
0.00999891695500844
0.0100007138632004
0.0100025346717623
0.010004184961238
0.0100054779167715
0.0100062835531875
0.0100065569403707
0.0100063355875148
0.0100057144569763
0.0100048144262113
0.0100037561278259
0.0100026437616223
0.0100015582304179
0.0100005568569321
0.00999967677617522
0.00999893962158634
0.00999835569265363
0.00999792620955692
0.00999764278169991
0.00999748410192115
0.00999741163120014
0.00999736832899963
0.00999728560288026
0.00999710087192843
0.00999678068779507
0.00999633758013408
0.00999582992064538
0.00999534397671099
0.00999496776142874
0.00999476905143487
0.00999478481735772
0.00999502186709848
0.00999546401155722
0.00999608067912223
0.00999683385675453
0.00999768249340487
0.0099985848193502
0.00999949956252186
0.010000386872806
0.0100012094978908
0.0100019343786987
0.010002534563263
0.0100029911473831
0.0100032947588571
0.010003446036466
0.0100034545935345
0.0100033363328811
0.0100031096781891
0.0100027918859967
0.0100023966797641
0.0100019338342164
0.0100014104469064
0.0100008330893695
0.0100002099620571
0.00999955240715542
0.00999887557338197
0.00999819838305472
0.00999754314357731
0.00999693509512244
0.0099964019500674
0.00999597301093526
0.00999567698809628
0.0099955373131605
0.00999556419684105
0.00999574468473197
0.00999603565330417
0.00999636762655234
0.00999666425558447
0.00999687105680979
0.00999697660183557
0.00999701266722326
0.00999703535673719
0.00999710092144559
0.00999724880838835
0.00999749603063703
0.00999784000672388
0.00999826501905612
0.00999874865103768
0.00999926656394438
0.00999979543905747
0.0100003145461519
0.010000806513924
0.0100012576891835
0.0100016582088446
0.0100020017064155
0.0100022845246225
0.0100025043751064
0.0100026586045229
0.0100027425865933
0.0100027489259456
0.0100026680501702
0.0100024901617106
0.0100022078930727
0.0100018188084923
0.01000132710196
0.0100007442126005
0.0100000883900591
0.00999938345510235
0.00999865709956263
0.00999793910704364
0.00999725983833286
0.00999664920404746
0.00999613611143941
0.00999574808466923
0.00999551038365082
0.00999544365863907
0.00999555925113787
0.00999585214128049
0.0099962936199378
0.00999682840040297
0.00999738147940744
0.00999787573621527
0.00999825344862084
0.00999849071070812
0.00999859824579065
0.00999861100236466
0.00999857402717791
0.00999853103270098
0.0099985181521746
0.00999856220486674
0.00999868148086158
0.0099988871054899
0.00999918363669922
0.00999956836209804
0.0100000296252108
0.0100005452990634
0.0100010828417552
0.0100016018365408
0.0100020585342459
0.0100024107296538
0.0100026213272933
0.010002660253951
0.010002505731232
0.0100021463425739
0.0100015845209435
0.0100008405782127
0.00999995498433267
0.00999898651273239
0.00999800556245655
0.00999708443303651
0.0099962878139822
0.00999566633304006
0.00999525430480614
0.00999507099776955
0.00999512355042938
0.00999540935075266
0.00999591604928766
0.00999661846854059
0.00999747349834045
0.00999841644845251
0.00999936366221641
0.0100002243547979
0.0100009190426265
0.0100013966611562
0.0100016425931924
0.0100016754815686
0.0100015364753892
0.0100012765020639
0.0100009456664633
0.0100005864440133
0.0100002305558951
0.00999989862212811
0.00999960157353487
0.0099993429882826
0.00999912182722324
0.00999893524423399
0.00999878127117598
0.0099986610376978
0.00999857982055453
0.00999854575365178
0.00999856512335864
0.0099986349187825
0.00999873668149158
0.0099988378982964
0.00999890361413095
0.00999891234001619
0.00999886528112418
0.00999878297893836
0.00999869342760237
0.00999862033646227
0.00999857713841011
0.00999856693372918
0.00999858567984979
0.00999862597359953
0.00999868002789452
0.00999874151573041
0.00999880646282674
0.00999887351967005
0.00999894387578596
0.00999902095955001
0.00999910997733123
0.00999921723798025
0.00999934917857758
0.00999951095751817
0.00999970457036409
0.00999992661259705
0.0100001661295146
0.0100004034122994
0.010000610778565
0.0100007560693304
0.0100008085798969
0.0100007458397369
0.0100005589219579
0.0100002544466445
0.00999985288587539
0.00999938431042368
0.00999888344863667
0.00999838570084421
0.00999792497235789
0.00999753323956397
0.00999724105664458
0.00999707774207349
0.00999706987639341
0.00999723706397814
0.00999758496781494
0.00999809738087817
0.00999873088662604
0.00999941607538561
0.0100000672417751
0.010000598705213
0.0100009425807647
0.0100010621819596
0.0100009571115755
0.0100006593123649
0.0100002223903859
0.00999970830768385
0.00999917555265104
0.00999867145077583
0.00999822925435752
0.00999786911115513
0.00999760132442488
0.00999743033211136
0.00999735821351697
0.00999738691230754
0.00999751862728118
0.00999775395671944
0.00999808764422677
0.00999850252825809
0.00999896375980351
0.0099994171920147
0.00999979606540609
0.0100000367527841
0.0100000979089402
0.00999997339388253
0.00999969245630706
0.00999930852408999
0.0099988835047313
0.00999847435589899
0.00999812511382676
0.0099978642388844
0.00999770552471837
0.00999765073258515
0.00999769265794783
0.00999781796116584
0.0099980095288383
0.00999824836650425
0.0099985151002706
0.00999879116606765
0.00999905972166705
0.0099993063035904
0.00999951923165123
0.00999968978724512
0.00999981220978741
0.00999988356354696
0.00999990351520384
0.00999987404656628
0.00999979906056011
0.0099996838445727
0.00999953437337308
0.00999935655505457
0.00999915563241072
0.00999893598242665
0.00999870145039713
0.00999845614769318
0.00999820550170212
0.00999795730497244
0.00999772257186557
0.00999751607239378
0.00999735640207045
0.00999726534950022
0.00999726610051086
0.00999737957798691
0.00999761823634491
0.00999797748767196
0.00999842720143999
0.00999890874186138
0.00999934375213695
0.00999965546379981
0.00999979351709101
0.00999974862060759
0.0099995500425309
0.00999925025044084
0.00999890654267723
0.00999856723800962
0.00999826493134962
0.00999801579835652
0.00999782274546888
0.00999768043156895
0.00999758071803622
0.0099975173181557
0.009997488284282
0.00999749498368056
0.00999753735683436
0.00999760778200227
0.00999768807127021
0.00999775295011441
0.00999777868510779
0.0099977516091317
0.0099976719062117
0.00999755182528491
0.00999741056366801
0.00999726867871106
0.00999714384075234
0.00999704848758333
0.0099969891516512
0.00999696695390374
0.00999697875883284
0.00999701860545481
0.00999707914433181
0.00999715291061767
0.00999723332706913
0.00999731538647851
0.0099973959852051
0.00999747392188536
0.00999754960498553
0.00999762454936484
0.00999770078970487
0.009997780338364
0.0099978648191759
0.00999795535399084
0.00999805273094967
0.0099981577944054
0.00999827196099096
0.00999839769169104
0.0099985387294272
0.0099986998899227
0.00999888616348356
0.00999910092570931
0.00999934319055699
0.00999960420776751
0.00999986439658368
0.0100000925441951
0.0100002496648021
0.010000298874789
0.0100002192950791
0.0100000178051023
0.0099997312881692
0.00999941647354942
0.0099991320605414
0.0099989220974252
0.00999880741279889
0.00999878623983209
0.0099988408592982
0.00999894608384515
0.00999907664198146
0.00999921220263186
0.00999933997104476
0.00999945533763749
0.00999956115797879
0.009999666091491
0.00999978222141975
0.00999992201763676
0.0100000946682141
0.01000030200574
0.0100005347112709
0.0100007700693197
0.0100009728576112
0.0100011004846531
0.0100011119952688
0.0100009786349261
0.0100006924519544
0.0100002698114181
0.00999974855207748
0.00999917989165247
0.00999861798458176
0.00999811057565799
0.009997693455007
0.00999738979237728
0.00999721368165237
0.00999717591630625
0.00999728936596334
0.0099975711864557
0.0099980397582963
0.00999870618079704
0.00999956355549319
0.0100005798197099
0.0100016985967467
0.010002847471176
0.0100039489619962
0.0100049297665244
0.0100057268099862
0.0100062908471842
0.0100065887102112
0.0100066047949681
0.0100063417834751
0.0100058203802387
0.0100050777975894
0.0100041648563722
0.0100031418116217
0.0100020732650921
0.0100010227865805
0.0100000479738084
0.0099991966225893
0.00999850440986379
0.00999799408808445
0.00999767580446296
0.00999754790530808
0.00999759760190455
0.00999780119256644
0.00999812410816626
0.00999852164548344
0.00999894157005382
0.00999932943109243
0.00999963625817629
0.00999982682625345
0.00999988577230109
0.00999981934975216
0.00999965234055632
0.0099994215280793
0.00999916813256086
0.0099989313198385
0.00999874388565991
0.00999863012365087
0.00999860524360239
0.00999867554731616
0.0099988388396873
0.00999908490437831
0.00999939629734745
0.00999974981225832
0.0100001188864368
0.010000476783265
0.0100007999077009
0.010001070370922
0.0100012771114742
0.0100014154179523
0.0100014852839409
0.0100014893154139
0.0100014308537322
0.0100013127147462
0.010001136669779
0.0100009036679076
0.0100006147258276
0.0100002723949799
0.00999988254860586
0.00999945603396775
0.00999900953787864
0.00999856507684137
0.00999814792839028
0.00999778346425496
0.00999749382991101
0.00999729548140385
0.00999719818976116
0.00999720551688205
0.00999731623367697
0.00999752591062981
0.0099978279317478
0.00999821340083463
0.00999866979392884
0.0099991787321704
0.00999971387894382
0.010000240502119
0.010000718165025
0.0100011068602174
0.0100013749821276
0.0100015060617242
0.010001501508053
0.0100013785858522
0.0100011650088669
0.0100008924843676
0.0100005911952356
0.0100002862098087
0.00999999590438611
0.00999973198485712
0.00999950050919083
0.00999930336836585
0.00999913980861825
0.00999900773135525
0.00999890465262832
0.00999882829261623
0.00999877684858143
0.00999874899161102
0.0099987436614336
0.00999875970625797
0.0099987954592037
0.00999884836150487
0.0099989147511567
0.00999898988234435
0.00999906820616161
0.00999914386376171
0.00999921130330793
0.00999926591341452
0.00999930454731823
0.00999932584288504
0.00999933025986319
0.00999931979955014
0.00999929740006257
0.00999926602160542
0.00999922746262767
0.00999918101088198
0.00999912215525634
0.00999904174834194
0.00999892614677632
0.00999875882456168
0.00999852365021496
0.00999820949634203
0.00999781529288479
0.0099973542860169
0.00999685629380392
0.00999636699426994
0.00999594361938098
0.00999564667675357
0.00999552776958323
0.00999561489264432
0.00999589934526314
0.0099963314622063
0.00999683180796477
0.00999731658879741
0.00999772517300417
0.00999803492378585
0.00999825801163556
0.00999842658179325
0.00999857650164312
0.00999873624415009
0.00999892222552511
0.00999913891029616
0.00999938138816965
0.00999963879447878
0.0099998977668793
0.0100001457083678
0.0100003737193418
0.0100005787183795
0.0100007637537593
0.0100009354182217
0.0100010984786623
0.0100012502486846
0.010001378899454
0.0100014682538166
0.0100015067875069
0.0100014947821392
0.0100014446563032
0.0100013744472294
0.0100012988290473
0.0100012226508485
0.0100011394216198
0.0100010342280111
0.0100008890378456
